2020/01/27 23:10:18 [error] 6#6: *2441 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:11:21 [error] 6#6: *2443 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:12:24 [error] 6#6: *2445 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:13:54 [error] 6#6: *2457 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:15:13 [error] 6#6: *2477 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:16:16 [error] 6#6: *2470 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:17:19 [error] 6#6: *2488 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:18:58 [error] 6#6: *2494 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:20:01 [error] 6#6: *2499 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:21:12 [error] 6#6: *2514 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:23:59 [error] 6#6: *2521 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:26:46 [error] 6#6: *2594 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:28:34 [error] 6#6: *2630 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:30:22 [error] 6#6: *2652 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:31:25 [error] 6#6: *2649 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:32:28 [error] 6#6: *2666 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:35:48 [error] 6#6: *2752 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:36:51 [error] 6#6: *2727 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:38:44 [error] 6#6: *2773 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:39:47 [error] 6#6: *2775 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:40:50 [error] 6#6: *2779 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:41:53 [error] 6#6: *2781 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:42:56 [error] 6#6: *2783 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:44:25 [error] 6#6: *2795 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:46:07 [error] 6#6: *2814 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:47:10 [error] 6#6: *2817 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:48:13 [error] 6#6: *2833 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:49:57 [error] 6#6: *2861 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:51:00 [error] 6#6: *2860 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:52:03 [error] 6#6: *2876 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:53:06 [error] 6#6: *2878 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:54:09 [error] 6#6: *2880 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:55:12 [error] 6#6: *2882 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:56:15 [error] 6#6: *2884 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:57:18 [error] 6#6: *2886 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:58:21 [error] 6#6: *2888 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/27 23:59:24 [error] 6#6: *2890 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:00:27 [error] 6#6: *2892 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:01:30 [error] 6#6: *2894 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:02:33 [error] 6#6: *2896 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:03:36 [error] 6#6: *2898 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:04:39 [error] 6#6: *2900 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:05:42 [error] 6#6: *2902 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:06:45 [error] 6#6: *2904 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:07:48 [error] 6#6: *2906 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:08:51 [error] 6#6: *2908 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:09:54 [error] 6#6: *2910 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:10:57 [error] 6#6: *2912 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:12:00 [error] 6#6: *2914 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:13:03 [error] 6#6: *2916 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:14:06 [error] 6#6: *2918 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:15:09 [error] 6#6: *2920 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:16:12 [error] 6#6: *2922 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:17:15 [error] 6#6: *2924 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:18:18 [error] 6#6: *2926 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:19:21 [error] 6#6: *2928 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:20:24 [error] 6#6: *2930 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:21:27 [error] 6#6: *2932 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:22:30 [error] 6#6: *2934 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:23:33 [error] 6#6: *2936 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:24:36 [error] 6#6: *2938 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:25:39 [error] 6#6: *2940 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:26:42 [error] 6#6: *2942 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:27:45 [error] 6#6: *2944 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:28:48 [error] 6#6: *2946 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:29:52 [error] 6#6: *2948 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:30:55 [error] 6#6: *2950 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:31:58 [error] 6#6: *2952 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:33:01 [error] 6#6: *2954 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:34:04 [error] 6#6: *2956 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:35:07 [error] 6#6: *2958 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:36:10 [error] 6#6: *2960 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:37:13 [error] 6#6: *2962 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:38:16 [error] 6#6: *2964 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:39:19 [error] 6#6: *2966 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:40:22 [error] 6#6: *2968 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:41:25 [error] 6#6: *2970 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:42:28 [error] 6#6: *2972 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:43:31 [error] 6#6: *2974 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:44:34 [error] 6#6: *2976 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:45:37 [error] 6#6: *2978 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:48:27 [error] 6#6: *3058 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:53:42 [error] 6#6: *3174 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:54:45 [error] 6#6: *3163 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:55:48 [error] 6#6: *3195 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:56:51 [error] 6#6: *3197 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:57:54 [error] 6#6: *3199 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 00:58:57 [error] 6#6: *3201 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:00:00 [error] 6#6: *3203 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.4:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:10:44 [emerg] 1#1: host not found in upstream "backend" in /etc/nginx/conf.d/default.conf:24
2020/01/28 01:14:27 [error] 6#6: *38 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:15:58 [error] 6#6: *65 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:17:01 [error] 6#6: *55 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:18:05 [error] 6#6: *83 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:19:08 [error] 6#6: *85 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:23:10 [error] 6#6: *148 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:24:13 [error] 6#6: *135 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:25:16 [error] 6#6: *163 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:26:20 [error] 6#6: *165 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
2020/01/28 01:28:15 [error] 6#6: *167 upstream timed out (110: Connection timed out) while reading upstream, client: 172.31.0.1, server: localhost, request: "GET /_loading/sse HTTP/1.1", upstream: "http://172.31.0.2:3000/_loading/sse", host: "docker", referrer: "http://docker/"
